032026285001000094054000030012026202200010054662000000670500000165016700016000007                      03ITA EMPRESA DE TRANSPORTES LTDA                             00000000000000000000004300120263390330400000000000003          00000000000000000000000000000000000000000000000000000000000020242850056900007         
142026285002100010000000019012026202600004002877000004000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850004000200000000270120262026000015     000009301000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850016000200000000270120262026000032     000027446062820000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850080000300000000270120262026000032     000000342494020000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850076000200000000260120262026000032     000067400000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850010000200000000260120262026000032     000020596418340000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850080000200000000260120262026000032     000000342494020000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850028000100000000280120262026000043     000006025260190000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850051000100000000120220262026000100     000006000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850035000200000000260120262026000032     000044779999810000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850016000100000000260120262026000032     000027446062820000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850076000300000000270120262026000032     000067400000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850010000300000000270120262026000032     000020596418340000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850035000300000000270120262026000032     000044779999810000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850078000200000000270120262026000032     000012500000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285004400010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285011200010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850076000400000000070320262026000198     000012000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850010000400000000070320262026000198     000006174618160000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850104000200000000070320262026000198     000006965862020000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850021000200000000070320262026000198     000004000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850076000500000000090320262026000198     000012000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850067000300000000090320262026000198     000004530889260000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850110000300000000090320262026000198     000003000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285001800010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285008100010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285008500010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850049000500000000090320262026000198     000020888000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850064000300000000090320262026000198     000001002152780000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850014000300000000090320262026000198     000011945947160000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850078000300000000240220262026000140     000001879860340000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285002500010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285009900010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285010200010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850110000200000000070320262026000198     000003000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850010000500000000090320262026000198     000006174618160000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850104000300000000090320262026000198     000006965862020000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850080000500000000090320262026000198     000038024635960000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850137000100000000110320262026000220     000001027128840000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285007400010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285008300010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850021000300000000090320262026000198     000004000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850137000600000000160320262026000250     000000308000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285007200010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850067000200000000070320262026000198     000004530889260000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850049000400000000070320262026000198     000020888000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850080000400000000070320262026000198     000038024635960000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850064000200000000070320262026000198     000001002152780000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850014000200000000070320262026000198     000011945947160000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850055000100000000130320262026000217     000004219174000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850050000100000000130320262026000222     000001429936920000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850076000600000000110320262026000212     000006723796620000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850076000700000000120320262026000212     000006723796620000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850051000300000000120320262026000227     000000628650000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850137000800000000180320262026000263     000000477160000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285008400010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285000200010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285004700010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285004100010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285002000010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142026285008900010000000025022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1420262850137000400000000130320262026000231     000002330000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850037000100000000100220262026000085     000001200000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285008000010000000007032026202600004002877000038024635960000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850049000200000000280120262026000043     000023960591160000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850033000100000000280120262026000043     000001120000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850098000100000000280120262026000043     000001500000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850048000100000000280120262026000043     000022775875790000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850051000100000000120220262026000100     000006000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850096000300000000100220262026000087     000000360000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285002300010000000022012026202600004002877000020000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850096000100000000280120262026000040     000001505062730000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850137000200000000120320262026000221     000002330000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850137000100000000120320262026000220     000001027128840000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850056000100000000160320262026000226     000000477160000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850137000400000000160320262026000231     000002330000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285004900010000000007032026202600004002877000020888000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285007600010000000007032026202600004002877000012000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285001400010000000007032026202600004002877000011945947160000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285006700010000000007032026202600004002877000004530889260000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285008300010000000006032026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850059000100000000160320262026000230     000004000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850137000600000000170320262026000250     000000308000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850004000300000000190320262026000260     000008997693260000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285010400010000000007032026202600004002877000006965862020000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285006400010000000007032026202600004002877000001002152780000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850055000100000000160320262026000217     000004219174000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850051000300000000160320262026000227     000000628650000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850003000100000000190320262026000260     000002970479740000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850076000200000000270120262026000032     000067400000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850080000200000000270120262026000032     000000342494020000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850016000100000000270120262026000032     000027446062820000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850004000100000000270120262026000015     000009301000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850010000200000000270120262026000032     000020596418340000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850035000200000000270120262026000032     000044779999810000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850078000100000000270120262026000032     000012500000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850076000600000000120320262026000212     000006723796620000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285003500010000000027022026202600004002877000003608329400000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850067000200000000090320262026000198     000004530889260000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850049000400000000090320262026000198     000020888000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850064000200000000090320262026000198     000001002152780000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850080000400000000090320262026000198     000038024635960000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850076000400000000090320262026000198     000012000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850010000400000000090320262026000198     000006174618160000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850104000200000000090320262026000198     000006965862020000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850021000200000000090320262026000198     000004000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850014000200000000090320262026000198     000011945947160000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850110000200000000090320262026000198     000003000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285001000010000000007032026202600004002877000006174618160000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285002100010000000007032026202600004002877000004000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285011000010000000007032026202600004002877000003000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
152026285008900010000000027022026202600004002877000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
1520262850028000100000000280120262026000043     000006025260190000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285013500010000000027012026null           000000500000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285003700020000000026022026               000004386231630000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285016100010000000006032026null           000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285017200010000000016032026null           000000000001000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285017700010000000018032026null           000000170325960000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285017300010000000016032026null           000000000001000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285017000010000000016032026null           000000000001000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285017500010000000017032026null           000000477160000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285016200010000000009032026null           000000590777500000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285017100010000000016032026null           000000000001000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285011900010000000021012026null           000002160000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285014400010000000002022026null           000000200000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285015900010000000012022026null           000021000000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285014300010000000002022026null           000000889308000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285014500010000000004022026null           000006105359070000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285014600010000000004022026null           000008457896860000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285006000010000000028012026               000059058829850000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285015500010000000010022026null           000000500000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285003700010000000010022026               000000217855390000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
352026285014500020000000011032026null           000000229644760000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
362026285013400010000000027012026               000000500000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
362026285009000020000000011032026               000000229644760000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
362026285008300010000000006032026               000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
362026285017000010000000016032026null           000000000001000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
362026285017100010000000016032026null           000000000001000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
362026285009100010000000009032026               000000590777500000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
362026285017200010000000016032026null           000000000001000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
362026285016700010000000017032026null           000000477160000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
362026285017300010000000016032026null           000000000001000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
362026285016500010000000018032026               000000170325960000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
